date,score,magnitude,sentiment,googleview,price,volume
2016-05-25,0.12109090909090907,0.3123636363636365,0.062399999999999935,31,449.1,383549.05939572
2016-05-26,0.1402930402930403,0.34725274725274685,0.08340659340659339,31,454.0,401434.3759756601
2016-05-27,0.12945736434108526,0.36472868217054266,0.08961240310077516,36,472.0,601379.4740020303
2016-05-28,0.15515463917525776,0.31958762886597963,0.09489690721649477,39,527.0,497557.6505724201
2016-05-29,0.1451456310679611,0.33155339805825257,0.08398058252427179,45,531.0,404554.6439034901
2016-05-30,0.12666666666666662,0.3638596491228071,0.08992982456140344,45,532.9,450446.65575604
2016-05-31,0.1089552238805969,0.3503731343283582,0.06805970149253725,46,530.7,410643.9785284101
2016-06-01,0.15043859649122812,0.36447368421052667,0.09271929824561394,69,536.8,366979.5382764099
2016-06-02,0.09395161290322576,0.3245967741935481,0.04842741935483867,74,538.8,351602.35022645025
2016-06-03,0.17154471544715438,0.35406504065040645,0.12422764227642273,86,570.9,285960.79844693
2016-06-04,0.110204081632653,0.3341836734693878,0.07571428571428572,74,572.7,234022.94758153
2016-06-05,0.1708737864077669,0.37864077669902907,0.1114077669902912,41,574.0,242778.79073498
2016-06-06,0.11859504132231408,0.340495867768595,0.0844214876033058,55,585.2,297218.33247325994
2016-06-07,0.1082251082251082,0.371861471861472,0.08008658008658008,78,576.9,331255.46378058987
2016-06-08,0.15283018867924525,0.3875471698113206,0.10584905660377353,45,583.0,309158.95018252986
2016-06-09,0.09402390438247007,0.343027888446215,0.05788844621513945,89,575.5,338738.10501469014
2016-06-10,0.13319327731092434,0.3264705882352941,0.09352941176470587,65,580.1,382778.51394826
2016-06-11,0.1146739130434783,0.34836956521739143,0.07461956521739127,70,614.5,274453.7225983301
2016-06-12,0.10964467005076144,0.3152284263959394,0.07045685279187817,60,671.0,419437.43027759995
2016-06-13,0.10283286118980173,0.36062322946175607,0.0664872521246458,87,705.9,457412.65426204994
2016-06-14,0.16496350364963508,0.3638686131386862,0.11124087591240872,72,684.5,359296.6785831501
2016-06-15,0.11215686274509802,0.3776470588235292,0.07713725490196073,65,696.9,324638.7910502301
2016-06-16,0.10734265734265727,0.3430069930069929,0.07391608391608387,78,769.5,565034.5862900604
2016-06-17,0.04214876033057854,0.39793388429752063,0.015495867768595047,79,748.7,409615.0768965498
2016-06-18,0.13939393939393946,0.4055555555555557,0.07828282828282823,68,757.6,280419.11791419005
2016-06-19,0.11897435897435896,0.3523076923076925,0.07917948717948715,63,767.3,201638.94065399005
2016-06-20,0.12993421052631587,0.3569078947368419,0.09516447368421044,67,743.9,292302.47441818
2016-06-21,0.12014388489208633,0.3535971223021581,0.07208633093525177,74,668.9,467412.09448187007
2016-06-22,0.12923076923076926,0.3873076923076921,0.08673076923076915,64,606.0,487842.33333990007
2016-06-23,0.11340996168582385,0.3352490421455939,0.07505747126436772,70,625.8,483458.76944204024
2016-06-24,0.1221498371335504,0.3280130293159607,0.07752442996742671,100,666.0,331029.52443413995
2016-06-25,0.1835820895522388,0.34477611940298514,0.12179104477611935,70,664.9,277193.73689034005
2016-06-26,0.16273584905660374,0.3797169811320756,0.11188679245283012,57,627.4,247859.3489723301
2016-06-27,0.1136363636363637,0.3487603305785122,0.07818181818181814,61,662.2,310738.80981788004
2016-06-28,0.1047413793103448,0.3573275862068965,0.05999999999999998,59,646.3,324546.52570836013
2016-06-29,0.09540636042402824,0.31307420494699656,0.055936395759717324,55,639.7,311685.48638174025
2016-06-30,0.10846774193548384,0.3366935483870969,0.0702822580645161,56,674.7,337666.8903918098
2016-07-01,0.10151515151515153,0.30505050505050524,0.07055555555555554,79,674.8,319016.55831154005
2016-07-02,0.10000000000000002,0.334322033898305,0.053516949152542334,74,705.0,241080.7732182
2016-07-03,0.12146341463414627,0.3278048780487807,0.07839024390243901,97,659.3,230927.2747273301
2016-07-04,0.07560975609756097,0.3358885017421601,0.04358885017421602,76,681.3,241008.6888540799
2016-07-05,0.13595505617977527,0.3328651685393257,0.083567415730337,37,667.8,293248.2695785901
2016-07-06,0.10031446540880506,0.3333333333333333,0.06452830188679247,55,677.0,271525.3122667598
2016-07-07,0.09887323943661974,0.3377464788732392,0.06118309859154926,79,640.5,330234.43496193
2016-07-08,0.14768211920529795,0.3390728476821189,0.09228476821192047,50,664.8,290689.6219105001
2016-07-09,0.14830188679245274,0.3924528301886789,0.11599999999999995,93,648.1,216545.88396947007
2016-07-10,0.05900000000000004,0.3855,0.05085000000000002,67,649.7,158229.32643556007
2016-07-11,0.07566539923954373,0.3243346007604562,0.043460076045627384,75,648.0,256591.77187615004
2016-07-12,0.11563786008230455,0.2975308641975308,0.0809465020576132,60,667.2,285684.82930864004
2016-07-13,0.14761904761904754,0.4021645021645021,0.09796536796536796,72,653.7,283378.53833825
2016-07-14,0.11744680851063825,0.3340425531914893,0.08178723404255317,70,659.8,247181.32203016
2016-07-15,0.11753554502369667,0.30947867298578197,0.07454976303317534,65,665.5,281068.30253169
2016-07-16,0.1372881355932203,0.3666666666666669,0.0821468926553672,60,665.3,195758.01124098012
2016-07-17,0.10446927374301676,0.36424581005586587,0.05603351955307262,64,683.2,237589.95859551989
2016-07-18,0.11453744493392072,0.3440528634361235,0.060220264317180576,64,674.3,288912.73819294
2016-07-19,0.13942652329749114,0.3580645161290321,0.09333333333333327,68,675.0,232922.5222929801
2016-07-20,0.1572093023255813,0.4348837209302323,0.11465116279069755,63,665.8,251060.14120262995
2016-07-21,0.13701657458563524,0.34475138121546994,0.09464088397790046,60,665.0,209345.48118738004
2016-07-22,0.06551724137931032,0.3660919540229888,0.02827586206896552,62,648.0,250316.54522813988
2016-07-23,0.13566878980891714,0.4076433121019109,0.09910828025477704,60,654.0,175261.83435925
2016-07-24,0.04011627906976745,0.38139534883720944,0.018488372093023245,59,661.8,245743.1638331201
2016-07-25,0.07854251012145742,0.3473684210526317,0.0578542510121457,61,654.2,207807.99260277997
2016-07-26,0.06616541353383458,0.35751879699248107,0.05921052631578948,65,648.5,271397.09171607986
2016-07-27,0.12179487179487175,0.3508547008547007,0.07017094017094015,69,654.5,258845.18049745995
2016-07-29,0.10628571428571433,0.4354285714285716,0.06948571428571422,63,658.3,227449.12185374985
2016-07-30,0.15988372093023248,0.3424418604651164,0.1026744186046511,60,655.0,156642.5532247701
2016-07-31,0.10526315789473684,0.3243421052631579,0.05717105263157896,60,623.7,234107.2836697799
2016-08-01,0.10168539325842696,0.29101123595505635,0.05494382022471907,78,608.0,286578.7704853101
2016-08-02,0.014516129032258084,0.3317204301075273,0.0038172043010752687,73,604.0,543339.9615005301
2016-08-03,-0.02105263157894736,0.35438596491228075,-0.00991228070175438,91,0.0,391010.93163206987
2016-08-04,0.0248,0.3399999999999997,0.006599999999999999,76,0.0,363684.3961855701
2016-08-05,0.039534883720930204,0.3941860465116276,0.026976744186046498,36,0.0,273623.67526771023
2016-08-06,0.12429378531073434,0.3757062146892658,0.0932203389830508,49,0.0,202615.29968764988
2016-08-07,0.03382352941176472,0.3465686274509808,0.024607843137254927,82,604.1,260800.45533059
2016-08-08,0.08672199170124477,0.3224066390041493,0.05767634854771781,50,604.1,231597.90883658995
2016-08-09,0.08862745098039213,0.3509803921568626,0.05054901960784309,100,604.1,259009.56873699013
2016-08-10,0.1123931623931624,0.3722222222222224,0.0626923076923077,66,590.3,306737.96824701986
2016-08-11,0.09072580645161284,0.3572580645161292,0.056895161290322564,67,591.3,316658.44135177013
2016-08-12,0.10074626865671638,0.4078358208955224,0.06936567164179097,63,585.5,259072.95191040004
2016-08-13,0.08833333333333332,0.3466666666666668,0.056888888888888885,39,583.7,178862.24038878005
2016-08-14,0.16270491803278686,0.3692622950819669,0.10590163934426226,37,569.4,203832.53588006008
2016-08-15,0.11917293233082699,0.4041353383458646,0.07075187969924805,43,564.6,213376.76216834004
2016-08-16,0.10545454545454544,0.35909090909090924,0.06818181818181818,41,574.2,346054.04955239
2016-08-17,0.1,0.3658227848101267,0.06236286919831225,41,571.8,284474.55196679005
2016-08-18,0.08157894736842103,0.32982456140350885,0.050394736842105235,43,572.2,247545.6986984
2016-08-19,0.11275720164609054,0.3753086419753087,0.06884773662551437,43,573.5,278799.7062925101
2016-08-20,0.08201058201058202,0.2703703703703705,0.05820105820105819,40,582.0,194371.04889582997
2016-08-21,0.12249999999999996,0.35625000000000034,0.07912499999999993,38,581.4,136485.18506826993
2016-08-22,0.15333333333333327,0.3638095238095239,0.11209523809523804,41,588.0,248080.29725755012
2016-08-23,0.13548387096774184,0.3230414746543777,0.09059907834101376,44,583.5,283118.20666765014
2016-08-24,0.1148648648648649,0.35270270270270265,0.07590090090090088,44,580.3,280760.88638870994
2016-08-25,0.1695238095238095,0.3833333333333332,0.1154761904761904,43,577.2,243924.27030648012
2016-08-26,0.1844036697247708,0.4073394495412845,0.12779816513761458,42,578.0,214451.96758149
2016-08-27,0.08238636363636355,0.3625000000000003,0.03704545454545456,42,568.5,169458.64197691006
2016-08-28,0.12245989304812828,0.32299465240641706,0.06957219251336896,43,574.2,143429.8983916
2016-08-29,0.10924369747899154,0.38109243697478995,0.07932773109243689,44,574.8,250987.84911144013
2016-08-30,0.09796954314720814,0.4081218274111675,0.06299492385786801,43,579.5,276056.8701693001
2016-08-31,0.11491228070175452,0.34342105263157874,0.07342105263157891,41,576.2,278200.04156596004
2016-09-01,0.1738916256157635,0.352216748768473,0.11113300492610828,66,572.7,283983.1940669098
2016-09-02,0.15530973451327426,0.3420353982300886,0.10305309734513264,79,579.8,231019.71668062004
2016-09-03,0.0973154362416107,0.34026845637583897,0.06798657718120804,88,609.9,175375.50824517006
2016-09-04,0.10843373493975904,0.3536144578313253,0.06391566265060238,74,614.5,185085.97558461007
2016-09-05,0.11408450704225355,0.3183098591549298,0.07347417840375581,39,611.5,218403.86415442004
2016-09-06,0.1522727272727273,0.36590909090909096,0.09573863636363633,49,615.2,224855.21839147992
2016-09-07,0.14026548672566372,0.40663716814159295,0.1031858407079646,100,619.8,231650.6410688701
2016-09-08,0.1703422053231939,0.3627376425855515,0.10783269961977186,48,631.7,245006.0188846001
2016-09-09,0.09670781893004116,0.3522633744855966,0.05921810699588478,98,626.3,251921.35611649
2016-09-10,0.14487804878048785,0.3721951219512196,0.10014634146341464,68,628.0,157018.80602628985
2016-09-11,0.11142857142857147,0.35542857142857154,0.07325714285714284,100,612.1,163733.6718272901
2016-09-12,0.1366412213740458,0.366412213740458,0.09732824427480913,59,611.6,214931.75287208
2016-09-13,0.12348178137651825,0.34008097165991896,0.0793522267206477,95,614.2,243086.31533727
2016-09-14,0.15936073059360736,0.3506849315068494,0.0994977168949771,88,613.9,219075.96933003995
2016-09-15,0.11414141414141415,0.3570707070707072,0.07510101010101011,93,611.8,201325.56684135995
2016-09-16,0.13169398907103824,0.3699453551912569,0.08622950819672127,91,610.0,194753.22256650013
2016-09-17,0.14946236559139786,0.3537634408602152,0.10419354838709677,87,607.7,152553.93536841
2016-09-18,0.15968586387434547,0.38272251308900535,0.10643979057591614,89,613.0,165788.73803041008
2016-09-19,0.11273584905660375,0.3500000000000002,0.07636792452830184,89,609.8,221106.54281164985
2016-09-20,0.05179487179487182,0.3056410256410259,0.039076923076923085,95,600.0,248486.79149037
2016-09-21,0.1600000000000001,0.346521739130435,0.09699999999999996,96,597.4,222276.04530439992
2016-09-22,0.14149377593360996,0.3319502074688798,0.09406639004149372,90,597.1,198503.36112076
2016-09-23,0.14916201117318434,0.32290502793296105,0.09044692737430164,91,603.3,238545.82107434995
2016-09-24,0.14699453551912572,0.35136612021857944,0.0951366120218579,84,602.5,174209.28820170002
2016-09-25,0.13588235294117645,0.3529411764705884,0.07976470588235289,86,600.4,258327.42639862
2016-09-26,0.1223107569721116,0.34501992031872497,0.07641434262948199,94,609.1,249096.67554250988
2016-09-27,0.18411764705882344,0.4023529411764707,0.1297647058823529,92,605.5,250990.7271356099
2016-09-28,0.21187214611872152,0.4013698630136989,0.14821917808219168,86,603.8,248972.3036632401
2016-09-29,0.14449760765550246,0.361244019138756,0.07942583732057414,91,604.6,254451.0728918
2016-09-30,0.16555023923444973,0.3363636363636365,0.1023923444976076,89,611.1,250909.16857378985
2016-10-01,0.12876712328767126,0.336986301369863,0.08061643835616435,63,614.1,168997.84122759002
2016-10-02,0.13954802259887014,0.3056497175141243,0.08344632768361579,75,609.1,161729.50581353
2016-10-03,0.15517241379310345,0.3787356321839081,0.12258620689655172,84,612.6,262281.79956737004
2016-10-04,0.14568527918781732,0.3588832487309644,0.10847715736040607,79,611.0,275755.26830922003
2016-10-05,0.12848484848484856,0.3333333333333335,0.08654545454545448,38,614.1,243263.08788519012
2016-10-06,0.11836734693877556,0.37551020408163294,0.07341836734693875,46,613.5,240794.15469559
2016-10-07,0.15431472081218264,0.404568527918782,0.12598984771573593,87,620.1,238975.47568189012
2016-10-08,0.2094594594594594,0.391891891891892,0.15418918918918914,45,620.5,213666.13838029
2016-10-09,0.19290322580645164,0.39741935483870977,0.13716129032258065,98,616.6,192461.47443025
2016-10-10,0.133495145631068,0.3451456310679609,0.08888349514563106,66,618.9,251390.16677791983
2016-10-11,0.1768292682926829,0.3560975609756098,0.11418699186991862,77,641.7,304140.41208828014
2016-10-12,0.06094420600858366,0.35579399141630896,0.041759656652360505,57,637.6,316854.64145588
2016-10-13,0.1263157894736842,0.3688596491228071,0.08258771929824554,76,637.0,259949.23029549012
2016-10-14,0.11167512690355333,0.3512690355329949,0.06558375634517766,71,643.0,226850.26095617012
2016-10-15,0.14464285714285707,0.3410714285714286,0.08901785714285712,76,640.2,202679.11780487007
2016-10-16,0.12407407407407404,0.312962962962963,0.06703703703703702,67,644.2,183192.39328957995
2016-10-17,0.1448648648648648,0.39243243243243264,0.08691891891891883,73,639.8,254761.97328032012
2016-10-18,0.13888888888888884,0.3666666666666672,0.09676767676767667,73,638.8,339498.1628113999
2016-10-19,0.1147208121827411,0.3639593908629441,0.07710659898477157,74,631.8,263446.5631734801
2016-10-20,0.183495145631068,0.3645631067961165,0.1242233009708737,73,632.5,290684.8813526999
2016-10-21,0.1959770114942529,0.37011494252873584,0.1270114942528735,64,636.7,249142.28958802987
2016-10-22,0.1283870967741935,0.3974193548387099,0.09361290322580644,68,665.0,192181.57344966012
2016-10-23,0.12732919254658384,0.3832298136645963,0.0846583850931677,75,659.0,156277.48983479006
2016-10-24,0.1300518134715025,0.36632124352331613,0.08383419689119168,75,654.7,249152.71863225984
2016-10-25,0.1327380952380952,0.32559523809523816,0.07577380952380948,78,659.5,271794.07259416
2016-10-26,0.13743589743589738,0.3717948717948717,0.09543589743589742,80,678.7,298567.72812149004
2016-10-27,0.10169491525423732,0.3728813559322032,0.06483050847457622,88,688.7,377473.48984936
2016-10-28,0.13628691983122362,0.42194092827004204,0.09367088607594937,94,693.5,254976.9554225
2016-10-29,0.11067415730337077,0.3988764044943821,0.07112359550561792,100,714.5,233724.65775296997
2016-10-30,0.12054054054054048,0.3313513513513516,0.08070270270270266,87,702.5,188129.5623195301
2016-10-31,0.14838709677419348,0.3665322580645164,0.1005645161290322,89,704.1,294128.47768599
2016-11-14,0.13396226415094342,0.3660377358490567,0.08221698113207541,75,707.4,238427.33527009
2016-11-15,0.12482758620689652,0.3827586206896552,0.08048275862068961,74,712.2,267596.0695996201
2016-11-16,0.13047619047619047,0.3542857142857143,0.1016190476190476,76,745.0,371361.62285851967
2016-11-17,0.08121827411167512,0.3401015228426397,0.055025380710659884,81,740.7,339167.2386977898
2016-11-18,0.15095238095238098,0.4042857142857144,0.08780952380952371,80,754.0,262067.1518871699
2016-11-19,0.1184931506849316,0.3472602739726028,0.06945205479452053,77,752.9,201492.26302848
2016-11-20,0.1063291139240506,0.3860759493670888,0.08405063291139236,76,729.7,174430.87213803994
2016-11-21,0.1212435233160622,0.4088082901554405,0.07886010362694297,74,739.0,264201.4527209999
2016-11-22,0.099,0.3939999999999997,0.0725,74,750.0,298362.35515532
2016-11-23,0.15234042553191487,0.4131914893617018,0.12051063829787227,76,742.0,275522.25039345
2016-11-24,0.17213930348258694,0.42537313432835816,0.12522388059701486,80,737.7,353626.1126756001
2016-11-25,0.1472527472527472,0.3549450549450549,0.1022527472527472,75,740.4,262228.3074290501
2016-11-26,0.14810810810810796,0.40810810810810816,0.09632432432432428,73,731.2,252999.6662019899
2016-11-27,0.12389937106918232,0.3352201257861636,0.07578616352201255,73,725.0,179648.58651782997
2016-11-28,0.15370370370370368,0.3944444444444443,0.10499999999999997,75,731.5,271509.89859792986
