date,score,magnitude,sentiment
2017-06-30,0.10736196319018405,0.42392638036809793,0.08668711656441713
2017-07-01,0.09393939393939393,0.3477272727272727,0.054924242424242396
2017-07-02,0.0790983606557377,0.39631147540983624,0.028524590163934414
2017-07-03,0.14084084084084078,0.3786786786786784,0.08366366366366361
2017-07-04,0.14038461538461533,0.3772435897435897,0.09842948717948707
2017-07-05,0.11039325842696618,0.3994382022471904,0.0876966292134831
2017-07-06,0.0831858407079646,0.39675516224188767,0.046371681415929185
2017-07-07,0.15241157556270096,0.3848874598070736,0.12090032154340834
2017-07-08,0.11776859504132231,0.3731404958677685,0.08061983471074374
2017-07-09,0.14176245210727975,0.3563218390804597,0.08482758620689651
2017-07-10,0.06334310850439884,0.3768328445747799,0.03601173020527858
2017-07-11,0.06361111111111113,0.39749999999999935,0.04638888888888885
2017-07-12,0.1258760107816712,0.34555256064690015,0.08024258760107811
2017-07-13,0.11874999999999995,0.38303571428571415,0.08050595238095228
2017-07-14,0.08658536585365857,0.36829268292682926,0.05685975609756103
2017-07-15,0.0736462093862816,0.3830324909747289,0.049277978339350166
2017-07-16,0.09758308157099702,0.3981873111782474,0.053716012084592125
2017-07-17,0.12054794520547962,0.4071232876712326,0.08506849315068499
2017-07-18,0.1048433048433048,0.40883190883190856,0.08324786324786324
2017-07-19,0.06994219653179196,0.39075144508670506,0.04450867052023121
2017-07-20,0.11658415841584152,0.420049504950495,0.0867079207920793
2017-07-21,0.1255591054313099,0.3722044728434503,0.08233226837060705
2017-07-22,0.11046931407942237,0.3999999999999999,0.08555956678700358
2017-07-23,0.13321799307958476,0.37474048442906566,0.08726643598615912
2017-07-24,0.08607242339832871,0.3512534818941502,0.0496935933147632
2017-07-25,0.12352941176470592,0.38312020460358065,0.07713554987212273
2017-07-26,0.07593984962406014,0.3551378446115284,0.0477443609022556
2017-07-27,0.05646437994722951,0.3728232189973615,0.03387862796833773
2017-07-28,0.10723860589812323,0.36648793565683635,0.07608579088471848
2017-07-29,0.037735849056603765,0.38490566037735835,0.028993710691823868
2017-07-30,0.07636986301369864,0.41952054794520527,0.052431506849315065
2017-07-31,0.07376681614349774,0.39596412556053806,0.0449551569506726
2017-08-01,0.09577981651376154,0.40422018348623834,0.06607339449541286
2017-08-02,0.07684426229508194,0.4077868852459007,0.0424795081967213
2017-08-03,0.07614457831325301,0.38361445783132486,0.041469879518072246
2017-08-04,0.10144927536231896,0.36642512077294664,0.05833333333333332
2017-08-05,0.10180878552971576,0.36925064599483237,0.060490956072351415
2017-08-06,0.062057877813504816,0.38038585209003184,0.026977491961414794
2017-08-07,0.09575892857142855,0.35334821428571417,0.06631696428571425
2017-08-08,0.08229665071770333,0.3882775119617225,0.05693779904306217
2017-08-09,0.09846547314578007,0.4081841432225062,0.06759590792838872
2017-08-10,0.1408977556109725,0.3832917705735658,0.09558603491271822
2017-08-11,0.0812652068126521,0.32092457420924553,0.04836982968369826
2017-08-12,0.08329113924050636,0.3177215189873415,0.05559493670886076
2017-08-13,0.08689320388349517,0.35194174757281493,0.0552184466019417
2017-08-14,0.08823529411764706,0.355147058823529,0.05644607843137258
2017-08-15,0.12376237623762378,0.3306930693069309,0.08891089108910889
2017-08-16,0.10110375275938191,0.35783664459161135,0.05710816777041943
2017-08-17,0.06850715746421265,0.4096114519427396,0.043333333333333314
2017-08-18,0.11090534979423862,0.3308641975308636,0.06286008230452671
2017-08-19,0.12287917737789208,0.4005141388174806,0.08200514138817477
2017-08-20,0.1171014492753623,0.3808695652173914,0.06759420289855067
2017-08-21,0.09343065693430656,0.36715328467153274,0.05557177615571772
2017-08-22,0.13799533799533797,0.39184149184149125,0.0965967365967366
2017-08-23,0.1088300220750553,0.3913907284768213,0.07295805739514344
2017-08-24,0.07590909090909093,0.36090909090909046,0.048522727272727245
2017-08-25,0.11126760563380286,0.38051643192488244,0.0715258215962441
2017-08-26,0.09800000000000009,0.38085714285714256,0.059057142857142864
2017-08-27,0.13592814371257483,0.3754491017964071,0.07883233532934127
2017-08-28,0.1260563380281691,0.391079812206572,0.08363849765258213
2017-08-29,0.11428571428571427,0.3324884792626727,0.061589861751152004
2017-08-30,0.11046770601336318,0.3465478841870817,0.06338530066815148
2017-08-31,0.10933333333333332,0.35844444444444407,0.06293333333333335
2017-09-01,0.1002008032128515,0.36967871485943715,0.06036144578313253
2017-09-02,0.12595628415300547,0.372677595628415,0.09489071038251368
2017-09-03,0.10537634408602158,0.36586021505376304,0.07408602150537638
2017-09-04,0.06483931947069943,0.397542533081285,0.04534971644612473
2017-09-05,0.09035916824196599,0.3718336483931945,0.060189035916824216
2017-09-06,0.11873727087576373,0.3818737270875759,0.06867617107942976
2017-09-07,0.1029545454545455,0.3609090909090904,0.0726590909090909
2017-09-08,0.022307692307692292,0.3746153846153843,0.014826923076923071
2017-09-09,0.06657963446475194,0.36710182767624006,0.04809399477806787
2017-09-10,0.0689373297002725,0.37792915531335114,0.053297002724795636
2017-09-11,0.11440501043841343,0.3736951983298535,0.07421711899791227
2017-09-12,-0.0072847682119205615,0.4228476821192051,-0.011887417218543072
2017-09-13,-0.00522388059701494,0.4277611940298507,-0.002149253731343287
2017-09-14,0.031792717086834746,0.39635854341736676,0.016442577030812304
2017-09-15,0.023782234957020053,0.3793696275071631,0.005587392550143259
2017-09-16,0.0689300411522634,0.3814814814814811,0.04228395061728395
2017-09-17,0.0859154929577465,0.4213615023474174,0.06361502347417837
2017-09-18,0.0493589743589744,0.3942307692307685,0.03431089743589744
2017-09-19,0.06531365313653144,0.3704797047970478,0.039612546125461244
2017-09-20,0.07754318618042241,0.3859884836852204,0.04969289827255281
2017-09-21,0.06741803278688527,0.4014344262295079,0.04182377049180331
2017-09-22,0.04833333333333334,0.37395833333333306,0.03531249999999999
2017-09-23,0.08197530864197528,0.38888888888888895,0.05599999999999998
2017-09-24,0.11398416886543539,0.35910290237467,0.070131926121372
2017-09-25,0.07866972477064223,0.35275229357798116,0.04628440366972477
2017-09-26,0.09161290322580648,0.3873118279569889,0.05696774193548387
2017-09-27,0.07714285714285717,0.40457142857142825,0.0539047619047619
2017-09-28,0.07605633802816907,0.40784708249496937,0.042494969818913465
2017-09-29,0.06610526315789474,0.3835789473684206,0.04229473684210521
2017-09-30,0.10221674876847298,0.4027093596059107,0.06571428571428571
2017-10-01,0.09610091743119269,0.39999999999999974,0.057477064220183456
2017-10-02,0.10957230142566196,0.39592668024439875,0.06
2017-10-03,0.11929133858267718,0.36732283464566917,0.0750393700787401
2017-10-04,0.06267748478701826,0.385395537525355,0.03620689655172409
2017-10-05,0.11622222222222224,0.3595555555555551,0.07608888888888887
2017-10-06,0.08877118644067808,0.410381355932203,0.06042372881355933
2017-10-07,0.12582417582417582,0.383241758241758,0.07978021978021974
2017-10-08,0.11345707656612543,0.38097447795823636,0.07605568445475644
2017-10-09,0.06092943201376937,0.389500860585197,0.03743545611015487
2017-10-10,0.04241316270566726,0.38135283363802513,0.02729433272394876
2017-10-11,0.1022304832713755,0.38401486988847516,0.06849442379182155
2017-10-12,0.06949404761904768,0.37038690476190417,0.05002976190476191
2017-10-13,0.06719999999999998,0.40880000000000016,0.04528
2017-10-14,0.08154761904761905,0.3974206349206345,0.05666666666666666
2017-10-15,0.10374753451676522,0.3869822485207096,0.07295857988165681
2017-10-16,0.08604240282685516,0.37897526501766754,0.061784452296819746
2017-10-17,0.10149812734082399,0.4114232209737822,0.07679775280898873
2017-10-18,0.09941747572815544,0.3895145631067956,0.07174757281553402
2017-10-19,0.09808695652173915,0.40921739130434726,0.062278260869565234
2017-10-20,0.08751835535976522,0.3361233480176209,0.05264317180616741
2017-10-21,0.09245283018867922,0.3837735849056598,0.06181132075471703
2017-10-22,0.09625246548323477,0.37435897435897403,0.06481262327416171
2017-10-23,0.09092261904761911,0.3964285714285711,0.06055059523809524
2017-10-24,0.07426810477657927,0.40939907550077015,0.04961479198767337
2017-10-25,0.06607717041800651,0.39067524115755575,0.03337620578778136
2017-10-26,0.09422066549912435,0.39649737302977195,0.06266199649737304
2017-10-27,0.08083941605839416,0.388321167883211,0.051076642335766476
2017-10-28,0.06382978723404258,0.4042553191489361,0.04695035460992905
2017-10-29,0.10095602294455075,0.3839388145315484,0.06323135755258123
2017-10-30,0.14425956738768722,0.40332778702162975,0.10021630615640593
2017-10-31,0.1351585014409223,0.3802593659942364,0.09574927953890489
2017-11-01,0.09601100412654759,0.36822558459422233,0.06411279229711143
2017-11-02,0.0682038834951457,0.3995145631067958,0.043398058252427145
2017-11-03,0.13318181818181823,0.38121212121212067,0.08724242424242425
2017-11-04,0.06135084427767354,0.4016885553470917,0.03666041275797374
2017-11-05,0.09385665529010251,0.40494880546075046,0.06566552901023882
2017-11-06,0.0886292834890966,0.37414330218068503,0.0528816199376947
2017-11-07,0.09063492063492068,0.4100000000000001,0.06447619047619041
2017-11-08,0.06371158392434989,0.4838061465721045,0.057245862884160725
2017-11-09,0.05641748942172074,0.48631875881523284,0.03630465444287726
2017-11-10,0.05828947368421047,0.5023684210526318,0.02996052631578943
2017-11-11,0.03524355300859601,0.534813753581662,0.02752148997134667
2017-11-12,0.08479776847977684,0.5355648535564855,0.06138075313807525
2017-11-13,0.06670761670761673,0.489312039312039,0.046670761670761673
2017-11-14,0.0834437086092715,0.4652980132450337,0.05580132450331129
2017-11-15,0.10780856423173803,0.5003778337531486,0.07502518891687664
2017-11-16,0.11403508771929821,0.49348370927318297,0.08401002506265674
2017-11-17,0.07371202113606347,0.5052840158520483,0.04612945838837516
2017-11-18,0.1276595744680851,0.5562056737588655,0.09656028368794316
2017-11-19,0.10016155088852989,0.48675282714054996,0.07261712439418419
2017-11-20,0.08306997742663659,0.5028216704288938,0.06410835214446954
2017-11-21,0.07403189066059232,0.46776765375854246,0.04806378132118455
2017-11-22,0.08811995386389854,0.5002306805074972,0.05975778546712804
2017-11-23,0.10734693877551017,0.4514285714285719,0.07089795918367352
2017-11-24,0.10556291390728477,0.4736423841059597,0.08199999999999996
2017-11-25,0.11863699582753824,0.4692628650904035,0.08655076495132134
2017-11-26,0.08725910064239834,0.4456102783725914,0.061134903640256956
2017-11-27,0.07608359133126934,0.4560371517027864,0.04616873065015478
2017-11-28,0.08937293729372935,0.4603300330033015,0.06819801980198027
2017-11-29,0.08414277355178454,0.4741369221767132,0.062030427150380436
2017-11-30,0.07104247104247109,0.4752123552123554,0.05077992277992282
2017-12-01,0.09806848112379268,0.4509218612818266,0.06988586479367873
2017-12-02,0.09458186101295642,0.5040047114252068,0.07588928150765606
2017-12-03,0.08215725806451615,0.47046370967741935,0.05537298387096774
2017-12-04,0.10695187165775381,0.43326203208556213,0.06783957219251337
2017-12-05,0.04407582938388622,0.46706161137440705,0.020639810426540277
2017-12-06,0.06894689468946902,0.4684968496849689,0.05407740774077411
2017-12-07,0.03597056117755297,0.49604415823367165,0.02386384544618215
2017-12-08,0.07472868217054257,0.5148837209302336,0.057341085271317864
2017-12-09,0.09655172413793103,0.4586206896551725,0.07706896551724139
2017-12-10,0.0675,0.3174999999999999,0.022500000000000003
2017-12-11,0.08488120950323978,0.46069114470842365,0.06458963282937365
2017-12-12,0.0383333333333333,0.521666666666667,0.05161111111111111
2017-12-13,0.05786963434022255,0.465977742448331,0.04351351351351351
2017-12-14,0.04350453172205434,0.4685800604229603,0.035921450151057376
2017-12-16,0.015000000000000003,0.4050000000000001,0.02899999999999999
2017-12-17,0.10292134831460684,0.5098876404494384,0.08386516853932588
2017-12-18,0.10108588351431386,0.48598223099703913,0.07946692991115506
2017-12-19,0.031971153846153885,0.48629807692307636,0.021754807692307702
2017-12-20,0.059999999999999984,0.47000000000000003,0.04200000000000001
2017-12-21,0.07857142857142857,0.5842857142857144,0.08171428571428568
2017-12-22,0.07400000000000001,0.58,0.056100000000000004
2017-12-26,0.07444444444444442,0.4994444444444439,0.052027777777777756
2017-12-28,0.09322033898305086,0.3627118644067797,0.049661016949152544
2017-12-29,0.08499999999999999,0.565,0.1015
2017-12-30,0.057499999999999996,0.5725,0.03750000000000002
2017-12-31,0.1903448275862069,0.6135632183908051,0.1889655172413794
2018-01-01,0.0905482041587903,0.5984877126654059,0.0831001890359168
2018-01-02,0.033333333333333326,0.4974358974358974,0.047692307692307694
2018-01-03,0.11363636363636366,0.5186868686868685,0.08277777777777774
2018-01-04,0.07385321100917429,0.5646788990825686,0.05513761467889906
2018-01-05,0.06190476190476196,0.557857142857142,0.0465952380952381
2018-01-06,0.09632107023411374,0.5846153846153846,0.08802675585284277
2018-01-07,0.07214285714285713,0.5314285714285716,0.04757142857142857
2018-01-08,0.11025641025641023,0.6333333333333332,0.09717948717948718
2018-01-09,0.12307692307692306,0.44871794871794873,0.10025641025641029
2018-01-10,0.08700564971751412,0.49717514124293793,0.05881355932203391
2018-01-11,0.07,0.565,0.1035
2018-01-13,0.06333333333333332,0.6616666666666667,0.06866666666666667
2018-01-15,0.0599078341013825,0.54147465437788,0.033686635944700456
2018-01-16,0.06949152542372883,0.4271186440677966,0.055762711864406775
2018-01-17,0.00500000000000001,0.74,-0.05700000000000001
2018-01-18,0.15900000000000003,0.556,0.1069
2018-01-19,0.09999999999999999,0.552542372881356,0.06322033898305085
2018-01-20,0.1583333333333333,0.5766666666666668,0.13416666666666668
2018-01-22,0.015,0.40499999999999997,-0.008999999999999998
2018-01-23,0.09285714285714286,0.5550000000000003,0.08492857142857141
2018-01-24,0.1484276729559749,0.5540880503144654,0.10867924528301882
2018-01-25,0.05593220338983048,0.5211864406779657,0.04161016949152539
2018-01-26,0.11000000000000003,0.7699999999999999,0.12000000000000002
2018-01-27,0.06052631578947369,0.47105263157894733,0.059999999999999984
2018-01-28,-0.14736842105263154,0.7473684210526317,-0.11368421052631579
2018-01-29,0.019999999999999997,0.3549999999999999,0.020000000000000007
2018-01-30,-0.042105263157894736,0.4263157894736842,-0.02421052631578946
2018-01-31,0.13291139240506333,0.5582278481012658,0.09772151898734178
2018-02-01,-0.026315789473684226,0.5631578947368422,-0.05000000000000002
2018-02-03,0.08607594936708865,0.4354430379746836,0.07354430379746833
2018-02-04,0.09,0.4750000000000001,0.0655
2018-02-05,-0.01500000000000001,0.7,0.0034999999999999814
2018-02-07,0.06799999999999996,0.5650000000000002,0.06589999999999999
2018-02-09,0.06323529411764706,0.526470588235294,0.045
2018-02-10,0.02999999999999999,0.6700000000000002,0.06550000000000003
2018-02-11,0.10657894736842106,0.4973684210526315,0.06855263157894738
2018-02-12,0.17179487179487182,0.5000000000000001,0.13692307692307695
2018-02-13,0.04745762711864406,0.5940677966101692,0.03805084745762712
2018-02-14,0.09928057553956834,0.581294964028777,0.10266187050359711
2018-02-15,0.15999999999999998,0.49250000000000016,0.12937499999999996
2018-02-17,0.06101694915254238,0.535593220338983,0.06661016949152543
2018-02-18,0.10499999999999998,0.3100000000000001,0.081
2018-02-19,0.05499999999999999,0.4375,0.05
2018-02-20,0.095,0.5200000000000001,0.1355
2018-02-21,0.02,0.7699999999999999,0.066
2018-02-22,0.1625,0.635,0.15125
2018-02-23,0.15,0.8250000000000002,0.1165
2018-02-24,0.03499999999999999,0.5625000000000001,-0.011499999999999969
2018-02-25,0.20999999999999996,0.45999999999999985,0.1575
2018-02-27,0.18249999999999997,0.44749999999999995,0.11525
2018-03-03,0.1512820512820513,0.4153846153846153,0.11897435897435894
2018-03-04,0.045,0.45499999999999996,-0.012500000000000006
2018-03-08,0.11734693877551015,0.6499999999999999,0.0887755102040816
2018-03-10,0.13,0.5999999999999999,0.05416666666666666
2018-03-11,0.16999999999999998,0.5700000000000001,0.155
2018-03-12,0.15,0.535,0.141
2018-03-13,0.07358490566037736,0.48993710691823894,0.045974842767295604
